46.8484751712,46.0335839736,75.2921148213
46.174372319,46.0172171555,75.5480442719
46.3458321194,45.9658326028,75.7961459582
45.8679498397,45.8941107025,76.0451054391
46.1167242429,45.8452353478,76.2817018545
46.9810711419,46.0322738007,76.5335277004
46.0902703573,46.0116948565,76.7846260694
45.7984008586,45.8419961367,77.0539465082
46.8224728136,46.1295127906,77.3160885936
47.0077543014,46.2674023594,77.5865283952
47.2801617807,46.1623076334,77.8469682653
46.7955196206,46.0502988278,78.1087756926
46.5986795622,45.9791216592,78.350677807
46.9811864068,46.1444104223,78.6109475489
46.7027476489,46.0183435863,78.88291104
46.0532318979,45.8748164847,79.1319118866
46.5579313456,45.981341641,79.3811500419
46.2736402041,46.0137659663,79.6268892164
46.6733753087,46.1331659687,79.8918525688
46.1427423761,45.7962365716,80.1286091598
45.959156815,45.7563706054,80.3636162604
45.976324515,45.8165229394,80.6118314692
45.6644821781,45.9014158623,80.8866936715
46.4373094786,45.9728820359,81.1365072147
46.6102062035,46.0733197479,81.4091446874
46.140649397,45.9731230134,81.6880517115
46.5365593567,46.0661564651,81.9454106124
46.4284702334,45.966467375,82.1935670383
46.7476675771,46.0747504106,82.4416267368
45.8963518342,45.9475390301,82.7048912952
46.3245174164,45.9904906909,82.9801248561
46.1649083586,45.9327604375,83.229676831
45.8340972545,45.9221067444,83.4625876534
46.1444318668,46.0891761872,83.7246370546
46.1036088125,46.0411014875,83.960232917
46.4848693419,45.8722672273,84.2090303562
46.8725322994,45.9743430801,84.4724986331
46.1115504302,45.8455277201,84.7484242146
46.6434296,46.0422253528,85.0060325539
46.4555570778,46.1039108359,85.2547018526
46.5119282701,45.9612518717,85.5151865097
46.3623303444,46.088380019,85.7766938022
45.5173843098,45.8768443805,86.03997951
45.4674756121,45.862489744,86.302677078
45.7547572579,45.8080846586,86.565996998
46.0894321975,45.7315754276,86.8067567341
45.7053807551,45.6695255377,87.0428026432
45.5655400933,45.9065784027,87.2836090323
46.7316277729,45.962884122,87.5335410743
46.0584119457,45.9258608225,87.7956234437
46.198357213,46.0448776311,88.0457187715
46.2443051145,46.0724973985,88.2911686969
45.9184718514,45.976761817,88.5535384493
45.9505869884,46.051380955,88.8012603795
46.9956348587,46.1382886185,89.06399527
46.4243474676,45.9931948056,89.3371033167
46.1225340317,46.0394987592,89.6101283208
46.1040881877,45.9740778872,89.8580984455
46.5099601748,45.9990264845,90.1060946958
46.260825725,46.1220353592,90.3446300131
46.6033243866,46.0519219883,90.5936383242
46.2956324669,45.9112499563,90.8430422534
46.3765973285,45.9998677421,91.1061397938
46.4912463542,45.9790335092,91.3553894568
46.0046056199,46.0043230224,91.6270904466
45.2774680073,45.752611205,91.8888126543
45.9152171233,45.8772738012,92.137193326
45.8174967594,45.7817722805,92.3859916982
45.4618221948,45.8749630936,92.6730362631
45.769499762,45.8212703102,92.9236046531
46.000903924,45.8512396851,93.1576410587
45.487792793,45.9914772542,93.4191785202
45.6850923411,45.7041570634,93.6676049119
45.4643191689,45.9942439179,93.9036418014
46.0693940789,45.7560407115,94.1529701526
46.5564298498,45.8532352334,94.4300266047
46.1983322301,45.9379149062,94.6626005918
46.2410393081,45.990252024,94.9241703994
46.6242679646,45.9770814566,95.1740430365
46.5525169702,46.0039090023,95.445692708
46.2630190265,46.0253270979,95.7080024334
46.2521969878,45.9011561706,95.9841472844
46.4365368185,45.8401609887,96.234649738
46.0395113547,46.0003908861,96.4930387388
46.234997562,45.9550679285,96.7405815213
46.3826261033,45.9611446167,96.9891848837
46.6519364503,46.2151845684,97.2270760775
45.6459615593,45.8521495235,97.5025068253
46.3755257674,45.878478193,97.7405354902
46.0001364327,45.94994375,97.9740655544
45.6160953419,45.8727253333,98.2219635223
46.6371711044,46.0664907848,98.4839345464
46.4108760573,45.89726117,98.7570612542
46.6186343461,46.103725887,99.0311521257
45.9467426736,45.9839521974,99.3080241427
45.8803940608,46.1275491293,99.5652636117
45.1698820187,45.9432988717,99.8155405754
45.2768601966,45.8635515728,100.063633242
46.1487999178,46.0437321807,100.308706522
45.2499877377,45.8526495579,100.569849298
46.4945191247,46.1483357137,100.838986235
45.7741144286,45.9828748315,101.076398768
45.9946279958,45.9671165766,101.30765465
45.5315678307,46.109209143,101.582089199
46.4478246588,46.0843742536,101.844022279
45.1832698863,45.8043021486,102.101021951
45.5387565218,45.7345535877,102.376660461
46.2520094085,45.8063025221,102.63573464
46.2124419586,45.9012978981,102.888115657
45.7694095379,45.6368143589,103.137105618
46.1234402084,45.8045486195,103.373986928
45.9455995955,45.7679253871,103.646606984
46.3190294325,45.9790136143,103.909092436
45.6844753317,45.814235116,104.145057791
46.6752583123,46.0572097877,104.394357528
46.5524251204,46.0338089266,104.642567449
45.6744188904,45.8200519309,104.905036728
46.066167618,45.7719393447,105.164990784
45.6071753565,45.8781082916,105.442002139
46.445620024,45.9218906546,105.700438103
46.1177615413,45.8532835257,105.961583679
46.4480262982,45.9412339846,106.196465749
45.9658192345,45.8924352338,106.468776962
46.1034282508,45.8315288151,106.728516725
45.9370827564,45.8749665126,106.996157342
45.8379089853,45.8822340155,107.21714146
46.187143938,45.9528189198,107.478990564
45.7484367774,46.0251929026,107.713047497
45.8383286801,46.0399369474,107.96413778
45.9579121546,45.8847601234,108.197088102
46.1250292807,46.0409840784,108.501607665
46.0379660051,45.8695089591,108.760576097
46.1857914596,45.9697308581,109.009610845
45.6031095211,46.0305699087,109.272492848
46.0173764676,45.9283736868,109.533419776
45.9643583136,45.9696729315,109.80569491
46.1020227158,45.9555347537,110.069781496
45.9901760773,45.7962729247,110.333101416
46.8634633116,46.1277915536,110.578379036
45.8108789395,45.9126444273,110.827393567
46.2260559626,46.0223765139,111.050990569
45.8957608398,46.0829247086,111.299652714
45.9657066505,46.0342319335,111.561967105
45.7944859116,45.9953844317,111.826186808
46.1293615276,46.0322866782,112.071511081
45.6830342879,45.8806270387,112.346089632
45.2731124978,45.7571644668,112.60755587
46.0333293017,46.0599621966,112.8564631
46.5292101413,46.0916192194,113.117357993
45.6053825277,45.8125386235,113.39443435
45.0081995923,45.8620408897,113.643967042
45.9600993057,45.8575430793,113.876356283
46.3182147679,46.0235113612,114.124989192
46.2367030195,45.9891717415,114.373075638
45.794766676,45.9434183689,114.622967248
45.6556170549,45.8237055459,114.882895489
45.0068899654,45.728700969,115.124332939
45.0409899057,45.8415033472,115.381536951
46.0121504392,45.8602607151,115.644766987
45.4823553209,45.6943343117,115.891945564
45.4180215677,45.6880019117,116.174624023
45.9101939194,45.9677793663,116.451863977
45.906894978,46.0356993045,116.715664735
46.068439317,45.8937725837,116.941527832
45.8590713765,45.865593357,117.198585665
46.1885477455,45.8811669066,117.434473887
46.2021814004,45.792824074,117.692589812
46.3712045285,46.0101496279,117.957967755
46.3545444118,46.0752542544,118.2189883
45.2506595648,45.8373343667,118.460428549
45.3562348141,45.7098341909,118.703057829
44.968159596,45.713248002,118.952975253
45.8689201886,45.9384663043,119.215972645
45.7981764991,45.7894585609,119.48842786
45.9361342961,45.9265651144,119.763570292
45.3588116238,45.6927483514,120.022999967
45.3234051477,45.9492527304,120.271580936
45.5545018956,45.7770988951,120.520585826
45.435888714,45.773752362,120.757116305
45.2811403277,45.8607238684,121.030070707
45.7244017119,45.9379003556,121.306965429
45.338917394,45.7172204132,121.544988495
46.0428420752,45.8265122981,121.765446056
45.8278284916,45.7602548096,122.025564331
46.5040434374,45.9707634662,122.288496409
46.0611801991,46.0621767911,122.562002251
46.251442643,45.9654661177,122.836525441
46.0161432842,46.05307867,123.099971324
45.7333121481,46.0187896206,123.357470184
46.1978332192,46.0817722605,123.593970805
45.8879910723,45.8661322987,123.856440395
45.8624943916,46.0320367174,124.116965485
46.1764093848,45.9731526321,124.391912596
45.9644697528,45.7884784745,124.617943333
45.9616214246,46.0098106445,124.862551637
45.7626647271,45.947183827,125.099594989
45.9740989999,45.8790862878,125.36087617
45.1878619087,45.9269889277,125.610399531
45.7340012732,45.8872278014,125.895976079
45.7177464188,46.0124781919,126.171918144
46.1355753765,45.9291226791,126.419074017
45.9165149809,45.9284796752,126.667449713
46.7515486916,46.0317871021,126.925772155
46.0227472722,46.0350308901,127.17792675
45.8522741471,45.8161890531,127.4269898
45.8551094256,45.8371165713,127.676970051
46.2572971495,45.9231979528,127.924011157
46.0144762673,45.864194532,128.160421893
46.2515870661,45.839451854,128.396397512
45.9042539608,45.8983620533,128.633496536
45.7657373582,45.9101225954,128.906575969
45.6525148294,46.1121771738,129.194496679
45.2565754579,45.8263715023,129.447418872
45.7770219482,45.929227706,129.700596413
45.7125596681,45.8680477275,129.950446657
46.31253876,46.010998383,130.214921085
46.7780862891,46.0723897205,130.45107554
45.8923493373,46.051462008,130.725377594
45.7276812258,46.0601421271,130.988534851
46.6276343129,46.0370081487,131.235426978
46.6231854814,46.0545389567,131.468996853
45.4846501103,45.8864149054,131.708724312
45.4489129852,45.9359067983,131.955562322
46.0095123943,46.0791732301,132.227629383
46.2118140436,46.0659193511,132.502515223
45.965159155,45.9030226932,132.769575787
46.5579887356,46.1285710185,133.02734368
45.3479898812,45.8582907807,133.276403309
46.4374109539,46.1027942965,133.513409649
46.0283423462,46.0271848433,133.785976831
45.395703583,45.9710023833,134.074946924
45.765867393,45.8661847162,134.312979633
46.3320546516,46.0684735479,134.558304839
46.6050585441,46.0097244583,134.806517248
46.7755628403,46.3060780714,135.055966897
45.5902065562,45.9529981075,135.30593253
46.3372184199,46.0153787211,135.567442621
45.7560169406,45.9015557097,135.831320512
46.2357414498,45.9970930706,136.088948135
46.5764815032,45.972867614,136.337869671
45.9054322067,45.8204207565,136.599912541
45.5212618094,45.9534454953,136.872962116
46.2232282618,45.97327799,137.146955638
46.2350561769,45.8988155912,137.410444131
46.3110173639,45.8898219345,137.643075346
45.9202906965,45.9640242534,137.905930601
46.2087061837,45.9898948481,138.141515889
46.5556900102,46.1788763794,138.40427846
46.0957942633,46.2221195631,138.66532171
45.7941171678,45.7191878155,138.929877004
46.0287561549,45.8781392269,139.149915309
46.2528796116,46.1308713417,139.410950161
46.1280417025,45.9804500224,139.659473592
45.7483347422,45.9423259149,139.933948262
46.4534377419,46.1758483044,140.208288883
46.4048056045,46.0174693294,140.469861801
46.0173833196,45.9491352044,140.731762224
46.0671312972,46.1193086112,140.979514634
46.244822461,45.8107308831,141.213025726
45.9748700148,45.9072200052,141.462477552
46.067312969,45.9118131688,141.737982323
45.2568676221,45.8812094175,142.002668245
45.5742682914,45.7658192106,142.240377492
45.7258745936,46.1131915337,142.458306767
45.4041785712,45.9010281099,142.697866586
45.2887100029,45.8522414593,142.971041813
45.2759538411,45.6854363082,143.257439455
46.1201042678,46.0410203588,143.519360405
46.1041675669,45.9444443327,143.795063296
45.4192580434,45.8989815706,144.041924321
45.7945376697,46.0325290898,144.290878204
46.2367299643,45.9908092237,144.540169232
45.8216495073,46.0252572995,144.813980808
45.0692782694,45.7478526144,145.088323606
45.5112995789,45.8067043052,145.338972861
45.9405597192,45.9643113835,145.576832331
45.9097625404,45.8399407273,145.822442432
45.9211925806,45.8642019567,146.082989293
46.1553226608,45.8739541098,146.332444851
45.5516785094,45.8275154243,146.581844737
46.0756127919,45.8374731206,146.867909277
46.7922909005,46.0554900773,147.133329829
46.5585956484,45.9101154975,147.365474297
46.2128429959,46.0482752445,147.627964103
45.8540029605,46.057319189,147.900501427
46.0044034723,45.9211934152,148.174040859
45.7592473725,45.7595416908,148.423874619
46.2238919048,46.196098056,148.688679662
46.040541724,45.741105487,148.925925177
46.2977113056,45.9427517177,149.170901418
46.2748951556,45.8743273183,149.40693582
46.2128331818,45.8524022304,149.668852726
46.5474581606,45.8818212258,149.917908001
46.2038216541,45.9118529517,150.16689423
45.9037640856,45.7609837443,150.393940139
45.9190349203,45.7793250694,150.642599485
45.205417115,45.5228812895,150.914382895
45.944367239,45.6785382651,151.188259162
45.7123345929,45.812790466,151.450003452
44.9064691174,45.4891793276,151.723295001
45.2320711173,45.6839905105,151.987533987
46.047322477,45.6999376741,152.222963764
46.4382672666,46.0549950719,152.469884195
45.9051845867,45.6772987317,152.72880784
46.2041771114,45.7669596068,152.992488233
46.3989826766,45.762750868,153.239321888
46.2350084973,45.7874726349,153.490514496
46.0752128935,45.8006261772,153.742493053
45.5647364015,45.4707843855,153.989420326
45.4271182,45.6210108448,154.250020683
45.8326183886,45.8444028656,154.512377372
45.9573369498,45.7284104379,154.771971889
46.3397815069,45.9498445603,155.035333486
46.2630717381,45.7380340086,155.297812717
45.6285626481,45.5153498639,155.562767983
45.8657918684,45.7360365839,155.818922612
45.8615545615,45.7677564642,156.066519512
46.2334584679,45.6474089262,156.316940479
45.5868225226,45.5822190568,156.56494917
46.2707531877,45.9806304163,156.816322792
46.0648292071,45.6966541366,157.062615583
45.7110688484,45.7596997971,157.299510578
45.974444677,45.7728156544,157.534005117
46.4648842977,45.7452605177,157.80989151
45.728452645,45.887146549,158.072234203
46.2949496045,45.7992847986,158.332900496
46.0571192555,45.8233593676,158.59591686
45.6976288945,45.7585794228,158.871906512
46.3847164393,45.9813336727,159.117332489
46.1569387922,45.8730249751,159.365232634
46.0155205661,45.8689137531,159.614014833
46.2848513489,45.8760931402,159.873434556
45.8248015792,45.9586367314,160.124908638
46.2779423001,45.9851307305,160.37695282
45.8564303656,45.8824883753,160.640283004
46.7914930105,46.038330305,160.885336378
46.0147893695,45.8148336611,161.121339366
45.4483630623,45.7252349094,161.369886434
45.9814431685,45.770824841,161.643840145
46.1709578674,45.9463601473,161.93139665
45.8253219595,45.733166642,162.181883553
45.4087879112,45.884238527,162.415930844
45.839779508,45.9012357183,162.676867103
45.859769626,45.8730240367,162.922267576
45.6239198901,45.7896033239,163.174388891
46.1202618604,45.9712945993,163.436209693
46.0207619034,45.9601196086,163.724417474
46.7003739204,45.9731490305,163.962853887
45.6640501993,45.8278928374,164.196332011
46.2866344006,46.0302261296,164.431897393
46.233359446,45.9903108537,164.679993481
46.1585287183,46.1377441244,164.953959011
45.7619630331,46.0470314467,165.229779157
46.422750508,46.000906399,165.480906451
46.4765640541,46.0617185715,165.737574575
45.9617580186,46.0858472447,165.987793378
46.0757533226,45.9447100431,166.235986193
46.0561638793,46.0176139874,166.521588867
45.3889828669,45.8206049715,166.793887638
46.4882608426,46.1435076362,167.049165501
45.5292770271,45.9783064474,167.270172013
46.0584589304,45.9658888309,167.518785639
45.7912027304,45.9476853876,167.767478264
46.4912730914,46.1872178084,168.017682449
46.3426889689,46.1446171187,168.277615667
46.2406434173,46.0934903361,168.541871137
46.4814897304,46.0641670341,168.766880172
46.1654921384,46.0806575965,169.012386703
46.1715400332,46.0686920091,169.27191746
46.0111021622,46.0407733849,169.559551098
45.418890628,45.8789985681,169.820859959
45.6082412546,45.893961033,170.084315173
45.9521085359,45.9512981318,170.347884221
45.6094441296,45.9624644371,170.592421612
46.5779899283,46.0890215069,170.855766103
45.8988664058,45.8601250157,171.10383762
45.5861877266,45.9307313803,171.376435593
45.9089338714,45.8845391348,171.638853242
45.6649221259,45.7784662864,171.877406599
46.363447977,46.0582165971,172.12433014
46.1904994807,46.1029507456,172.385416932
46.4310912321,45.9778402475,172.634434263
46.1037773687,45.9817363531,172.870423255
46.1841725965,46.0217763827,173.132460838
45.5849432964,45.8100527395,173.405175755
45.8629888663,45.8287123801,173.658373512
45.9239850849,45.8416563777,173.902528348
46.5127807354,45.9856342904,174.177854593
45.9620160855,46.0655727223,174.451849359
45.7568332507,45.9990469376,174.70042784
46.0688765222,45.9303431361,174.949424643
46.3943403579,45.9884555806,175.213974649
45.5880739308,45.966896322,175.477793135
46.2482359155,45.9641328188,175.708747017
46.2117562786,45.8828236989,175.957293151
45.3643121656,45.8975641364,176.207258161
45.7625442961,45.9751187564,176.455901023
46.0249322632,45.9903056765,176.704339856
45.8175568828,46.0117662104,176.944384867
46.1093442757,46.0424093086,177.189222704
45.6885057294,45.8600224598,177.461320556
45.6123685553,45.8204346424,177.724968602
45.685776221,45.7335934199,177.986424266
46.1609362762,45.9179388589,178.273660419
46.1879545681,45.8390342544,178.521612193
46.0027869925,45.7226828451,178.768567458
45.4706261853,45.7638800267,179.016245224
45.3886956765,45.6962719027,179.276861131
45.3752853148,45.763152239,179.537849953
46.094608958,45.9308115757,179.813225961
45.6006848345,45.7084312893,180.064493525
45.6160258421,45.8857293258,180.315013085
