91.9759318646,61.0643666744,49.1088584241
91.9760318646,61.0644666744,49.3733154351
91.9761318646,61.0645666744,49.6483175967
91.9762318646,61.0646666744,49.8993248367
91.9763318646,61.0647666744,50.1573309712
91.9764318646,61.0648666744,50.406319066
91.9765318646,61.0649666744,50.6802908166
91.9766318646,61.0650666744,50.9283424286
91.9767318646,61.0651666744,51.1911874203
91.9768318646,61.0652666744,51.4053844493
91.9769318646,61.0653666744,51.6752684574
91.9770318646,61.0654666744,51.9242798787
91.9771318646,61.0655666744,52.1844329878
91.9772318646,61.0656666744,52.4462939107
91.9773318646,61.0657666744,52.7223821559
91.9774318646,61.0658666744,52.9602428697
91.9775318646,61.0659666744,53.2183289365
91.9776318646,61.0660666744,53.4808336718
91.9777318646,61.0661666744,53.7417559347
91.9778318646,61.0662666744,54.0022965755
91.9779318646,61.0663666744,54.2532926187
91.9780318646,61.0664666744,54.5043079451
91.9781318646,61.0665666744,54.7493849569
91.9782318646,61.0666666744,54.9983435047
91.9783318646,61.0667666744,55.2449942803
91.9784318646,61.0668666744,55.5083135783
91.9785318646,61.0669666744,55.7811012739
91.9786318646,61.0670666744,56.0342079023
91.9787318646,61.0671666744,56.2923729683
91.9788318646,61.0672666744,56.5538357849
91.9789318646,61.0673666744,56.8023411758
91.9790318646,61.0674666744,57.0512760861
91.9791318646,61.0675666744,57.314245175
91.9792318646,61.0676666744,57.5652962688
91.9793318646,61.0677666744,57.8103129426
91.9794318646,61.0678666744,58.0592976162
91.9795318646,61.0679666744,58.3083242775
91.9796318646,61.0680666744,58.5707615213
91.9797318646,61.0681666744,58.8203153624
91.9798318646,61.0682666744,59.0713110945
91.9799318646,61.0683666744,59.3293231385
91.9800318646,61.0684666744,59.6032914679
91.9801318646,61.0685666744,59.8646090379
91.9802318646,61.0686666744,60.1257365743
91.9803318646,61.0687666744,60.3887563596
91.9804318646,61.0688666744,60.6393054663
91.9805318646,61.0689666744,60.884366305
91.9806318568,61.0690666791,61.1333344945
36.2889674192,83.4962417548,61.4221605849
40.2469973154,78.8049922548,61.6364627388
38.0995229847,78.975855934,61.8716175742
39.8173135336,78.3766399833,62.1350780755
39.2025109704,78.307685663,62.3916927043
38.7824760653,77.960991276,62.6527312889
35.8565160492,82.1438043827,62.9168834998
35.8782975697,82.3817929676,63.1761001262
52.1975771182,76.1738210125,63.4503881847
84.5090798186,57.8734479492,63.6924442542
84.5091798186,57.8735479492,63.9453185503
39.7182366748,69.902495819,64.2103409967
31.399272512,110.620824346,64.4490532847
38.1557734488,93.2089997753,64.6869295495
29.8544447577,104.264024463,64.946041673
30.044962432,95.2614216746,65.2058619902
33.9359214289,87.3816722709,65.4672856182
28.6834904919,85.0401229271,65.7287419034
28.4762076159,87.9433021477,66.0009961987
27.8190895702,88.0080385569,66.2620640192
28.902531503,87.2069951565,66.5266252221
30.0855406652,87.2162162395,66.7721874259
29.8006541714,84.0111798845,67.0354731337
24.9085912924,86.9071901856,67.2934870438
25.7852921537,87.4560770257,67.5306212137
28.544521323,85.424602126,67.7902850876
29.0845939672,83.587883985,68.0695718678
29.9287433091,82.7711252839,68.3205710212
31.3657600007,82.4520565469,68.5400068798
30.5480764128,85.795855443,68.8025277881
25.8030766927,89.1489617992,69.0639025859
28.9649214633,88.7489859216,69.3255485935
25.4155833863,87.2852038718,69.5841767691
31.1012157206,83.6065538318,69.8663896303
29.0401090638,83.463361668,70.1205820313
29.5401479403,83.6399910055,70.3687291266
29.8583707562,82.9834235109,70.6060564403
28.9099986431,84.3163027401,70.8675596895
26.0263050227,87.4706613819,71.1405797174
28.8172273875,87.3160206685,71.381545971
28.9813355573,84.2615293187,71.6270027388
28.1125190017,83.4697846671,71.875026048
29.2794990824,83.8504702538,72.1110427212
28.3010527877,83.6064423179,72.3601592674
28.5492258222,83.9816394717,72.647790417
27.3746713756,87.5209352807,72.9140043829
26.4774578814,87.6283302225,73.1691270463
28.025041874,83.7590541246,73.4143688989
29.1158070643,83.8624864152,73.6921590484
28.4890469882,83.6342779104,73.9406942973
26.1100292651,83.8266680699,74.2164329555
27.3483558463,83.0609490456,74.4554910983
26.5245744739,85.2384763121,74.7130083086
24.5316096763,88.0292851534,74.95037761
26.0118699832,83.5023300756,75.1994052044
28.1098286833,83.6499554956,75.4471066073
27.2161431539,83.557141413,75.7221137452
28.5303069125,83.3259078886,75.9604608951
27.8555302346,83.0868224559,76.2177793633
26.4164850093,85.399194439,76.4930082588
25.8338473995,87.4334688133,76.7555182815
25.4821131034,87.2231808084,77.0141169101
24.6994617955,87.3574460779,77.2867111509
26.5067647527,83.8706992476,77.5564807034
26.9683986254,83.7584425428,77.796294315
28.0638667381,83.5089811522,78.0360702931
24.7679142056,83.5061196826,78.285500348
24.4384535328,87.2106782381,78.5477643534
24.3598715194,87.7965412342,78.8080303631
26.7796115068,84.2069665725,79.0685846887
28.2487743521,83.9682880254,79.3051593327
26.5770796959,83.9086647473,79.5539779213
28.4146754558,83.0240574777,79.7914940244
27.8367170628,83.1273582725,80.0645600833
23.7266572259,85.5037579487,80.3399622172
22.5620683544,87.4326006303,80.6150561299
24.7420769649,87.473103618,80.8481218404
26.6020843242,83.3050279027,81.0993726094
28.1005740803,82.8368062905,81.3345280668
28.109575491,82.6812938285,81.5945346853
26.2155868175,83.3004896672,81.8650164748
27.164006619,83.5262903072,82.1277709595
22.9801620626,88.2358693611,82.3791308967
30.5594430065,83.8387513548,82.6246834589
29.2711713564,83.8547676796,82.8607660684
29.3194216433,82.9302866152,83.0968595637
26.1222906873,83.1949136456,83.3709302188
26.8097016226,83.4055234535,83.6576183542
28.8008299152,82.6770285016,83.9349217566
25.4956214158,86.7789320455,84.180265935
25.9025612525,87.750669865,84.4408759333
26.0494074526,87.2856229357,84.7029007639
27.9703101106,83.9959230427,84.9772379637
27.4854937074,83.7901225043,85.2517580435
27.8110501452,83.7937805112,85.5025332621
30.0617332056,83.4734720467,85.7227703095
27.9898018144,84.2624181413,85.9651255808
24.648647274,87.3225713779,86.2273183625
24.2344753911,87.9736135787,86.4871943524
29.3316772732,83.1778645031,86.7381281915
29.8575358093,83.3263554842,86.9615531991
26.9844534404,83.6997348117,87.1966523618
28.8840514297,82.8314908728,87.4705205426
26.3915544292,85.0747249436,87.7444926042
23.9444286567,88.1578857332,88.0142332318
25.0195426948,88.4441773404,88.2902773121
27.5793663349,83.8802788904,88.5482893561
28.7354200313,83.4973111267,88.7759619709
30.2581366314,83.6498962839,89.0501436604
31.9869312684,83.0485008165,89.3130377933
28.8160883102,83.0203071863,89.5615400741
29.2011712813,82.533420233,89.8110708996
24.2346489738,87.5613923104,90.0515370323
29.183500266,83.5265801044,90.285302228
28.4038358047,83.5114303185,90.5306762643
28.8744738747,83.018121108,90.7681242539
27.9895216827,83.2821407049,91.0410015234
29.4104582691,83.0301944948,91.3265093359
25.3337846334,83.9954869603,91.5689507599
22.5305869168,88.2401886676,91.8249240643
25.3540520539,87.6971224093,92.0874564805
29.6157649101,83.8734424813,92.3627827254
28.6367732485,83.5343586808,92.6100692269
27.6850180438,83.8746337325,92.8854797585
26.1873632051,83.3492503626,93.1230219873
28.2609869688,83.1904611652,93.3649813294
26.069369286,86.002283418,93.6188602218
23.8570787986,87.7140666431,93.8769441115
25.347233523,83.4804826947,94.1429891933
25.4334323209,83.9191933712,94.4026490239
26.1216042295,83.7513783221,94.6416172818
26.6833823045,83.1054560322,94.9120489969
25.6790851113,83.3713024407,95.1731202387
26.4822332062,83.25500979,95.4355484629
28.6590873141,83.2511142527,95.7084381732
24.5404895368,87.1979307196,95.9577298239
27.0510813394,83.8404874911,96.2118842805
26.7860756721,83.8351922069,96.454213115
27.6178610918,83.7216525662,96.7160525774
27.184049246,83.1922236181,96.9650484477
28.3142272704,82.7537628435,97.2140664004
25.3674271034,84.5670957931,97.4521949029
24.9377675498,87.2040097785,97.7039062933
26.2656385274,83.1666608843,97.9743560476
28.0603437231,83.3391729901,98.2468983479
26.4963975899,83.4093324854,98.5037795213
28.1399140605,83.1099665311,98.7825170393
26.6038281885,83.4651561318,99.0329684855
29.8343192516,83.0517797269,99.2715551212
25.2497079917,85.4987861073,99.5282185802
22.7833350581,87.5429393375,99.7909189474
25.123266997,87.4782418855,100.039039917
25.7150145062,83.5071522854,100.289436935
26.5855513609,83.5537844379,100.537616376
28.1384093655,82.5676322081,100.764386098
28.3758544892,83.2245008207,101.021665689
23.9535810209,86.2959839206,101.285645595
25.3426231422,87.5498838908,101.557127937
27.1101255943,87.0880330929,101.818408185
28.3729847088,83.3134072097,102.090167646
27.8305648038,83.1333567143,102.319612456
29.3327700892,83.3028600632,102.589953975
29.0505653839,83.2990854714,102.835995462
28.5017236547,83.0959883687,103.099587525
25.3678134868,86.913649396,103.334812962
24.944347862,83.8784227624,103.600360411
34.383799716,82.8483529087,103.827307726
32.6648967455,84.6206642013,104.058871518
39.3353620853,111.665824359,104.299497204
53.5404082524,115.570359763,104.641330832
53.9369628595,115.58509881,104.881253612
52.9571326249,115.500345972,105.134332559
52.9572326249,115.500445972,105.379079267
52.9573326249,115.500545972,105.649110077
52.9574326249,115.500645972,105.911642182
24.711205007,137.202542444,106.203492636
31.7915982263,103.905503803,106.963409681
52.8609566049,112.171312865,107.68921555
52.8610566049,112.171412865,107.912675703
56.0249445485,116.067309759,108.192948107
61.2599397885,84.2253431052,108.946057535
56.2823805354,63.8596049952,109.212687957
54.0194218104,66.4713602209,109.480443341
56.3146969978,63.4126941246,109.741917665
55.2841459009,66.6593029658,109.996845319
56.4257002084,63.956130108,110.234982219
55.0526574975,61.3676794723,110.49238373
59.9314219503,85.2234185356,110.74311074
57.4598148593,86.8711772897,110.977967307
52.8487393552,63.3643069446,111.229150895
56.2517737034,62.5914743917,111.488482288
64.2991229941,63.9384087769,111.741371513
57.3411580544,61.5209831139,111.987323115
54.2880164888,64.2634553103,112.260912932
58.3427313741,75.0440669614,112.522760792
54.9659996888,80.4999670011,112.783338133
59.573072261,79.87990973,113.031858453
56.127244855,62.6729349969,113.3087031
56.9340653026,65.9242916872,113.558459727
55.4926153809,65.0383863596,113.801954888
56.9485296132,62.6502454753,114.039279403
56.6887670067,70.9553011005,114.301299879
54.3547753467,85.8342974225,114.538751912
56.6381017069,81.2003112079,114.799936365
52.7270974201,65.9662473822,115.039745934
61.1296350358,64.2276222381,115.309148793
52.5931638315,67.4998793289,115.571836408
57.7984903189,62.5487663837,115.820090184
59.4300066205,63.5253710135,116.092729522
59.8939838635,67.7874442721,116.355691769
57.9587554435,83.8245179149,116.594534374
61.1547468896,63.9820485609,116.844952852
60.8749322139,63.2958530198,117.099435125
59.8638601702,62.9102879175,117.346821153
56.7534979767,62.0961446546,117.586320011
59.3971593798,61.1616549753,117.835235949
57.6074297128,75.0356505208,118.111642991
54.73532947,81.1902007021,118.374771322
55.09960118,85.5814276403,118.630923774
52.5102891469,62.1600647717,118.894208549
42.1056993333,66.0050505954,119.16729949
79.7630999568,56.3686502908,119.414618026
36.7800537096,99.3147871164,119.677780259
34.0703958347,100.391142787,119.916771221
33.4025996218,101.954863032,120.174426836
24.9735828539,115.96584925,120.415469912
22.6745524488,119.27834417,120.648447914
32.1483250577,102.70501397,120.896965124
34.0228929238,102.719107604,121.1433873
32.7600120181,104.633084679,121.421378679
49.4244824278,96.5550043226,121.682715222
65.4584525045,62.5989472,121.954113588
57.1934330766,62.5172922852,122.216615214
60.9060242891,78.6472433138,122.465764728
54.7636424229,80.372064417,122.713767821
60.5257259452,63.6109674002,122.99170415
55.6703708557,63.2678674342,123.236065192
58.5076315917,61.726731244,123.484637453
62.6505983235,63.2104449614,123.731589296
56.5961234157,62.0247552136,123.995804644
58.7658112518,65.4656964863,124.244429778
58.0014331865,77.0215713543,124.522108271
51.699969221,84.5334892095,124.779027078
54.7683760625,84.048801545,125.040818332
62.5936389397,62.4729272943,125.291312699
60.1022565313,64.0181211828,125.546879189
58.5865344594,63.5137630799,125.810409359
63.2938811475,58.930886805,126.061095004
55.3063186912,63.1406515112,126.314254506
57.4260700383,79.6975959147,126.560653044
54.5429785829,78.5908174505,126.808860477
45.7497603075,73.7563048298,5.67254733888
46.3880370688,74.1378913549,5.90106033114
46.8191639369,73.1699722353,6.16241677869
43.71178325,73.397631352,6.42433959459
45.3837664976,73.3833573994,6.68573087644
44.5058919672,73.4323059074,6.92308929212
45.5652915076,73.5727077713,7.14905720352
45.9624211591,73.5697319404,7.39351279632
47.8963503312,72.8822280399,7.66833332193
44.266585727,73.5403801971,7.95519282961
47.3258875227,73.2875576206,8.21590888592
47.4815433371,73.5144425654,8.49161706408
47.6645091335,73.5598767067,8.7296280008
46.8676993275,73.1515121707,8.97289891647
45.7822838151,73.205915849,9.2244504423
44.1035266638,73.8386875434,9.49745709628
45.3745784041,73.4304924787,9.74649308819
47.4308122449,73.3819884563,9.98550208975
45.6058908358,73.2661302713,10.1988677609
45.2360867158,73.6087243882,10.4430627185
47.2039564741,73.7771316103,10.6923469048
45.5422871437,73.3044849746,10.960944221
48.4357066056,73.1532894517,11.2398689733
46.4387976318,73.2853238647,11.5155124592
47.0675059275,73.6240829286,11.7659583071
45.5267495117,73.9399968626,11.9984669799
47.1748868447,74.7485536371,12.2609850891
48.4941702075,90.1520703011,12.524970904
53.1349686263,100.116060777,12.8007941598
53.786695662,110.180434423,13.0652091831
53.786795662,110.180534423,13.2812353237
53.786895662,110.180634423,13.5191625959
53.786995662,110.180734423,13.7512672531
53.787095662,110.180834423,13.9882365821
53.787195662,110.180934423,14.2621725654
53.787295662,110.181034423,14.5361853707
53.787395662,110.181134423,14.8112624883
53.787495662,110.181234423,15.0495262847
53.787595662,110.181334423,15.317566252
53.787695662,110.181434423,15.5794495683
53.787795662,110.181534423,15.8431965196
53.787895662,110.181634423,16.1046447182
53.787995662,110.181734423,16.3653330936
53.788095662,110.181834423,16.6052670702
53.788195662,110.181934423,16.8381872232
53.788295662,110.182034423,17.087146393
53.788395662,110.182134423,17.3485382969
53.788495662,110.182234423,17.5954326015
53.788595662,110.182334423,17.833196899
53.788695662,110.182434423,18.1221862752
53.788795662,110.182534423,18.3811158296
53.788895662,110.182634423,18.6431462586
53.788995662,110.182734423,18.9046159177
53.789095662,110.182834423,19.1656367741
53.789195662,110.182934423,19.4244173497
53.789295662,110.183034423,19.6763660488
53.789395662,110.183134423,19.9241436517
53.789495662,110.183234423,20.196079773
53.789595662,110.183334423,20.4471395754
53.789695662,110.183434423,20.6961805437
53.789795662,110.183534423,20.9332126988
53.789895662,110.183634423,21.1960228563
53.789995662,110.183734423,21.4342739008
53.790095662,110.183834423,21.6791039623
53.790195662,110.183934423,21.9530393236
53.790295662,110.184034423,22.2271522775
53.790395662,110.184134423,22.4885410712
53.790495662,110.184234423,22.7371248393
53.790595662,110.184334423,23.0141358824
53.790695662,110.184434423,23.2732153487
53.790795662,110.184534423,23.5221259994
53.790895662,110.184634423,23.7710083472
53.790995662,110.184734423,24.0326027254
53.791095662,110.184834423,24.2811535253
53.791195662,110.184934423,24.5320693252
53.791295662,110.185034423,24.7701424661
53.791395662,110.185134423,25.0281268292
53.791495662,110.185234423,25.2896748654
53.791595662,110.185334423,25.5380138603
53.791695662,110.185434423,25.8121364559
53.791795662,110.185534423,26.0990469709
53.791895662,110.185634423,26.3511601998
53.791995662,110.185734423,26.5961280434
53.792095662,110.185834423,26.8451830076
59.4507330485,114.245962374,27.1264861338
61.2131826604,114.453987928,27.3648451025
62.2902703336,114.628580771,27.5942768493
68.335652289,115.665070156,27.8691978346
68.335752289,115.665170156,28.1174127323
68.335852289,115.665270156,28.3760704549
68.335952289,115.665370156,28.62514097
68.336052289,115.665470156,28.8991242284
68.336152289,115.665570156,29.161587909
68.336252289,115.665670156,29.4359879349
68.336352289,115.665770156,29.6871264255
68.336452289,115.665870156,29.9441827034
68.336552289,115.665970156,30.1930227524
68.336652289,115.666070156,30.4431721978
138.11363924,115.863597934,30.7056884408
138.11373924,115.863697934,30.940083764
138.11383924,115.863797934,31.1912633093
138.11393924,115.863897934,31.4380475127
138.11403924,115.863997934,31.7107064458
138.11413924,115.864097934,31.9831551289
138.11423924,115.864197934,32.2471163733
138.11433924,115.864297934,32.4961178419
162.930844869,103.174042693,32.7803339863
163.236465969,94.8911577194,33.0212330595
163.306696338,88.1628360889,33.2702031151
162.595878783,85.3754493701,33.5064228846
162.980169894,81.7556244579,33.7677404546
138.068429417,77.3269226842,34.0292334402
137.75060432,77.4343023612,34.2799532972
137.75070432,77.4344023612,34.5031294884
137.75080432,77.4345023612,34.7600871728
137.75090432,77.4346023612,35.0225181963
137.75100432,77.4347023612,35.2834392151
137.75110432,77.4348023612,35.5444040878
137.75120432,77.4349023612,35.8321142366
137.75130432,77.4350023612,36.0818829928
137.75140432,77.4351023612,36.3280955405
137.75150432,77.4352023612,36.5891030231
137.75160432,77.4353023612,36.8513804023
137.75170432,77.4354023612,37.1001153264
137.75180432,77.4355023612,37.3360859686
137.75190432,77.4356023612,37.6131595268
137.75200432,77.4357023612,37.8590856246
137.75210432,77.4358023612,38.1079309609
137.75220432,77.4359023612,38.3570786092
137.75230432,77.4360023612,38.6430212284
137.75240432,77.4361023612,38.9041643159
137.75250432,77.4362023612,39.1809318299
137.75260432,77.4363023612,39.4270709767
137.75270432,77.4364023612,39.6886264774
137.75280432,77.4365023612,39.9490915402
137.75290432,77.4366023612,40.1959696718
137.75300432,77.4367023612,40.4470982097
137.75310432,77.4368023612,40.7109816989
137.75320432,77.4369023612,40.9570816572
137.75330432,77.4370023612,41.1930737598
137.75340432,77.4371023612,41.4420727402
137.75350432,77.4372023612,41.7160059243
137.75360432,77.4373023612,41.9775259687
137.75370432,77.4374023612,42.2291365884
137.75380432,77.4375023612,42.49208515
137.75390432,77.4376023612,42.7490649168
137.75400432,77.4377023612,43.0105479497
137.75410432,77.4378023612,43.2470040949
137.75420432,77.4379023612,43.5084995686
149.175791068,105.064085182,43.7632654915
146.430582535,114.021840315,44.0368018134
141.887423011,114.962467111,44.2470317757
141.887523011,114.962567111,44.4910730892
141.887623011,114.962667111,44.7521412207
141.887723011,114.962767111,45.013538723
141.887823011,114.962867111,45.2770953297
141.887923011,114.962967111,45.5480962123
141.888023011,114.963067111,45.81053159
141.888123011,114.963167111,46.0580948998
141.888223011,114.963267111,46.320538053
141.888323011,114.963367111,46.5690851207
141.888423011,114.963467111,46.82009827
141.888523011,114.963567111,47.0541216128
141.888623011,114.963667111,47.3157131918
141.888723011,114.963767111,47.5640951076
141.888823011,114.963867111,47.8254279176
141.888923011,114.963967111,48.0740847755
141.889023011,114.964067111,48.36301879
141.889123011,114.964167111,48.6264786693
141.889223011,114.964267111,48.883107916
141.889323011,114.964367111,49.1321398647
141.889423011,114.964467111,49.3935485637
141.889523011,114.964567111,49.6536466222
141.889623011,114.964667111,49.9060375924
141.889723011,114.964767111,50.150096012
141.889823011,114.964867111,50.3996579396
141.889923011,114.964967111,50.6499526316
141.890023011,114.965067111,50.8870787149
141.890123011,114.965167111,51.1600698179
141.890223011,114.965267111,51.4370789949
141.890323011,114.965367111,51.7000039189
141.890423011,114.965467111,51.9440312364
141.890523011,114.965567111,52.2180683013
141.890623011,114.965667111,52.467070081
141.890723011,114.965767111,52.7284570086
141.890823011,114.965867111,52.9680606813
141.890923011,114.965967111,53.2260111432
141.891023011,114.966067111,53.475089745
141.891123011,114.966167111,53.7240374071
141.891223011,114.966267111,53.9600329309
141.891323011,114.966367111,54.2215427115
141.891423011,114.966467111,54.4838462165
141.891523011,114.966567111,54.7480621867
141.891623011,114.966667111,55.0060160698
141.891723011,114.966767111,55.2674987917
141.891823011,114.966867111,55.5285128056
141.891923011,114.966967111,55.7770517868
141.892023011,114.967067111,56.039949652
141.892123011,114.967167111,56.2766518144
141.892223011,114.967267111,56.5240652123
141.892323011,114.967367111,56.7600769092
141.892423011,114.967467111,57.0215369265
141.892523011,114.967567111,57.2700522701
141.892623011,114.967667111,57.5330729884
141.892723011,114.967767111,57.7711050745
141.892823011,114.967867111,58.0540482119
141.892923011,114.967967111,58.3121585384
141.893023011,114.968067111,58.57532046
141.893123011,114.968167111,58.8246537875
141.893223011,114.968267111,59.0962350345
141.893323011,114.968367111,59.3629979516
141.893423011,114.968467111,59.6067888936
141.893523011,114.968567111,59.8552221277
141.893623011,114.968667111,60.1042310609
141.893723011,114.968767111,60.355044846
141.893823011,114.968867111,60.5900395058
141.893923011,114.968967111,60.8300786073
141.894023011,114.969067111,61.1059724647
141.894123011,114.969167111,61.3746972993
141.894223011,114.969267111,61.6231955367
