73.381304697,-26.0904359772,157.502896786,0.0390915464002
73.996677385,-24.8421189285,157.478055048,0.0814301469696
74.1387594633,-24.5515963676,157.621187865,0.122927126027
74.6522859841,-24.6810221104,157.526667131,0.164456140198
74.950727231,-24.176778632,157.382770691,0.208723067956
75.0001531004,-22.8097462151,157.423015579,0.250160642096
74.2729278477,-23.6518683701,157.392365386,0.294379050653
73.9243383848,-25.8348940672,157.60665109,0.336086590599
73.8227193902,-25.2763941808,157.438993636,0.377297119763
73.6853380327,-25.5945243641,157.365491307,0.421545386291
74.0354211034,-24.0622361281,157.117997795,0.463259146647
74.1093499944,-25.1406117496,157.276690285,0.50733541883
74.2963224279,-24.838957253,157.167801882,0.548806272164
74.1005007202,-25.8796225873,157.22891375,0.590240114057
74.0381164589,-25.4509941068,157.178432504,0.634501754467
74.2567941064,-27.0017245105,157.362395339,0.675957367796
73.7843122861,-26.2638394609,157.347080337,0.720446053181
73.3434236633,-26.3670808535,157.468629902,0.761840084448
73.5439098376,-26.2722144004,157.525559628,0.802981878079
74.0697353922,-24.7750701491,157.546161124,0.847455634479
74.0287023576,-23.7644105683,157.425464727,0.888941105777
73.4984775776,-23.7140575756,157.2775863,0.933232293136
73.2150717962,-24.4124729175,157.300119576,0.97457593908
73.6871999831,-23.8974608147,157.663598287,1.01614414184
73.5985677843,-23.7177696661,157.55193755,1.06028603935
73.6354037368,-24.7079170152,157.65629453,1.10191706825
73.2815273135,-24.78857728,157.732301777,1.14332136319
73.8614258598,-23.4916735336,157.253327118,1.18785265839
73.8385123815,-22.8589568299,156.922008587,1.22914902921
73.5734430375,-22.9728290511,157.009423488,1.27335344185
73.3807014178,-23.1089738907,157.132105837,1.31485819642
73.3434216168,-23.2877924982,157.110818634,1.35623263339
73.2149859113,-22.8536090834,157.067448428,1.40051386809
72.5758318114,-24.7702250275,157.304320089,1.4422951199
72.8416668485,-24.0334762235,157.233976206,1.48640964761
73.335458811,-22.5744544315,157.176106411,1.5278798789
72.9276036932,-23.1381738035,157.177172917,1.56929630365
73.4516242096,-21.8496241412,157.14965867,1.61371998574
73.580455594,-22.6046952027,157.243523879,1.6551426309
73.1232288667,-21.9559235525,157.489363945,1.69926742228
73.0119099711,-22.383545956,157.326269538,1.74103561123
72.9573011791,-22.6688615178,157.353719712,1.78202438276
73.0815814527,-22.8101638352,157.459037432,1.82637155381
73.8686684366,-21.2933069572,157.477834021,1.86782592306
74.4141979725,-21.6814961349,157.525651147,1.91211120103
74.1117234156,-22.7547057682,157.412484223,1.95366416378
74.2683089628,-22.9114393378,157.418656542,1.994981684
73.8607515674,-24.2123686139,157.549592035,2.03953195145
73.1907973207,-24.3028880176,157.589849812,2.08090234516
73.148774812,-25.5105167782,157.622651444,2.12517113904
73.2919573223,-25.6293663933,157.570582627,2.16654775316
72.6754551813,-27.0221034129,157.843622582,2.2081203102
72.9220351627,-25.7821962859,157.592508948,2.25237137591
72.7837642424,-25.8642427075,157.396504019,2.29375887575
72.8575684584,-25.8764940061,157.491593179,2.33518120988
73.3196894519,-25.1148902654,157.353721527,2.3794854601
73.4583079086,-25.7683842089,157.427200199,2.42082350768
72.8403536729,-26.8431189867,157.526107992,2.46539119227
72.8982262352,-26.2218089741,157.497974722,2.50683374274
72.6066361238,-26.4646441995,157.49079131,2.54808905886
72.9285186445,-25.8343739467,157.420563309,2.59240232867
73.0033317931,-24.6298835839,157.413557361,2.63395777959
73.2366118896,-23.5040235524,157.415941244,2.67827695879
73.2170608864,-24.0053410717,157.697555552,2.71974874519
72.5937838278,-25.3522828606,157.792186946,2.7611919177
72.4258479559,-25.2679684319,157.816835372,2.80539570829
72.0602680062,-27.8861738097,157.83359643,2.84694493879
71.6847159315,-29.3998509634,157.816991647,2.89124638983
71.7318883435,-28.156059054,157.898451632,2.93267152315
72.0664221613,-27.8648700146,157.894775065,2.97415823853
72.0417435057,-27.3255887352,157.857121796,3.01832719483
72.4334777575,-26.5409820485,157.793716191,3.05983257144
72.7592283015,-26.0518569672,157.836736315,3.10409079062
72.112238629,-26.2484616888,157.545108862,3.14570533543
71.6745014469,-16.8956947811,159.510018744,3.18729748677
71.9549001558,-21.0591913935,158.623233938,3.2314623998
71.9537087335,-23.4645846328,158.217288575,3.27288255679
