124.49750654,145.16406607,157.806999839,0.0479304383959
124.675442774,145.024074521,157.941887003,0.0921049930611
123.9021087,146.016118726,158.100484268,0.133632452129
124.156430178,147.325574108,157.962342092,0.175061939735
122.041851031,152.708479499,159.153483445,0.219407866704
123.043507083,150.163398848,158.576408226,0.260785413884
123.329708321,149.102394018,158.458231593,0.30214212269
123.342479825,147.562343122,158.407434723,0.346328807155
124.252036368,148.545093796,158.341755937,0.3876845829
124.24353254,147.912292831,158.505796291,0.429087633762
124.461857887,148.259161848,158.467024692,0.473283959863
123.982368639,146.62860034,158.240271106,0.514796800967
124.557255032,147.662034384,158.290845915,0.55898193033
124.521468968,146.398516737,157.891052068,0.600382182008
125.220198123,146.228066683,157.95783077,0.641751331634
124.804411745,146.671894741,158.112722128,0.686024479803
125.275590504,147.391211137,158.108382604,0.727434995157
125.359213841,147.205256173,158.034988152,0.76876557824
125.169211878,147.239405605,158.00735207,0.812981498634
124.831062901,146.839247788,157.915104971,0.854323278455
124.439195083,146.282374826,157.672986135,0.895864111405
124.296104814,146.086340277,157.329426387,0.940030579537
124.732225602,146.118375075,157.24092222,0.981401595286
124.49817005,145.311763242,157.292064329,1.02294553844
125.201787078,147.052504478,157.510376005,1.06733314216
125.876257802,147.163977765,157.42043144,1.10858223787
126.083150371,146.185931682,157.310568892,1.15004624875
125.503624977,145.724587953,157.011589027,1.19425657077
125.381195873,145.667768756,157.029448279,1.23548327301
125.871708038,146.104382877,156.952401637,1.27988051836
125.605785661,147.036659388,157.251002799,1.32121981002
125.132872429,147.382796793,157.322309746,1.36253017677
125.296414196,147.592310281,157.500256462,1.40676817962
124.788345785,147.444368429,157.541993636,1.44816283292
124.940553951,147.620457182,157.466384962,1.48963648544
125.89599566,149.292545121,157.47925639,1.53403932917
126.309915565,149.521931153,157.627527366,1.57535031796
126.70614598,148.892966022,157.438214778,1.61673501861
126.73536266,148.033513487,157.589009746,1.66097706473
126.555867931,148.454964757,157.848807276,1.70242396948
126.019862347,147.604942391,157.938877538,1.74382702034
125.509219772,147.400139455,158.328316113,1.78806751136
125.573253083,147.654479721,158.068386604,1.82953027816
125.25260845,146.901376306,157.985087217,1.87387713819
125.885403668,146.311700313,157.883191102,1.91510726164
126.045515685,147.044219806,157.912956757,1.95643006921
125.879078543,146.506473695,157.762728293,2.00082793661
125.739538909,146.452393628,157.908376711,2.04208947314
125.521478266,146.750320724,157.734024346,2.08352238197
125.281895765,147.537712334,157.773520775,2.12785617914
125.72308685,148.404110186,157.752434822,2.1693410284
125.962214455,149.137855067,157.873333442,2.21068094209
126.056079853,149.758099938,157.932590067,2.25478800531
125.437702654,148.834060336,157.645985711,2.29629244886
124.9691319,148.205518584,157.777272181,2.33771353891
124.305411765,146.118483764,157.900782567,2.38191484134
124.142346779,145.676892923,157.877757477,2.42332100241
124.729902337,146.600862101,157.729562155,2.46468330958
125.021797229,147.632866045,157.751531359,2.50890607243
124.973383707,146.894761515,157.631242784,2.55028486369
125.120076608,146.753151755,157.409792012,2.59177282315
125.29355023,146.969866703,157.293527642,2.63597754681
125.104323524,147.306642523,157.076812414,2.67742445156
125.26886508,147.130894639,157.273199738,2.7215333809
125.503607603,147.125815144,157.363090751,2.76286925133
125.61635797,146.691270127,157.319536111,2.80450494554
125.448792698,147.135160411,157.407927966,2.84855540302
125.512061676,147.655282808,157.376133349,2.88999048899
125.589971478,148.92930979,157.553409479,2.93148497989
126.008859659,149.176403016,157.576695121,2.97562718842
126.177961503,149.720740503,157.350920233,3.01718326137
126.210629711,148.661037475,157.242907188,3.05858786734
126.075286796,147.928861367,157.073359279,3.10277081956
126.024007485,147.825599742,157.101504762,3.14401369486
125.988247046,148.276864913,157.010056889,3.18546775308
125.53786686,147.919301923,157.271854755,3.22987930538
125.698641919,147.617235577,157.076681935,3.27131408033
125.824844068,147.763979028,157.203258299,3.31533219168
126.235912908,148.443815947,157.343631767,3.35690537076
126.340427439,147.944566145,157.116087214,3.39829473672
126.607736742,146.667602011,157.278956558,3.4424997714
126.553243043,146.234757725,157.245417678,3.48378898875
126.650869049,146.7687624,157.437986197,3.52539824622
126.918137465,148.201309712,157.626312678,3.5696185209
126.301181621,147.092687006,157.582136475,3.6110343236
126.120904301,147.14276237,157.423114226,3.65226195889
125.62455506,146.570105017,157.261105426,3.69652888665
125.31947323,146.498128248,157.197048846,3.73803861755
125.247617768,146.591497919,157.122956849,3.77936920063
124.930090854,147.114127266,157.174498634,3.82362026635
125.269431272,146.715343852,157.150183472,3.86500994333
124.776535178,146.39252118,157.074122068,3.90915681717
124.530363329,146.115898058,157.069300475,3.95061243049
124.531145109,146.7390821,157.178152424,3.99203756381
124.000838036,146.610717055,157.094530841,4.03627245646
124.734354381,146.975051458,157.399075541,4.07775388449
124.699062409,146.98947349,157.711206422,4.1192244268
125.495232013,148.054004968,157.777072993,4.16340457984
125.290114748,147.3289878,157.60798965,4.20479736702
125.400270202,146.824621587,157.663937462,4.24625391342
125.184543648,145.893864367,157.588676525,4.29042007053
125.250039867,145.055997149,157.536111641,4.33187537284
125.838838939,146.116711039,157.77217677,4.37334684821
126.286104784,146.87888628,157.797319819,4.41752886737
125.770197154,146.572577337,157.589798409,4.45892289864
125.677947709,146.956255949,157.531253614,4.50024788335
126.212093897,147.352645292,157.33509946,4.54455431071
126.35991463,146.46052249,157.369222476,4.58592066115
125.882652434,146.2428613,157.440724898,4.63013036114
126.167163629,147.008287341,157.710161231,4.67160836794
125.984026237,148.219389152,157.683237157,4.71305651678
125.894423369,148.899732554,157.874111312,4.75747460051
126.115521304,148.653446225,157.73541114,4.79860955169
125.95990838,148.428983296,157.704652545,4.84004930297
126.225943207,147.343813857,157.674572346,4.88425184948
126.293473066,148.766462403,157.574264991,4.92567573872
126.23610839,147.97450071,157.769907418,4.96714037164
126.749886936,147.933540976,157.883051319,5.01126485201
127.008492113,148.020904334,157.658574284,5.05271424493
126.90852136,147.781064299,157.512847282,5.0940022182
126.76587787,147.541903785,157.469897925,5.13820943002
126.006604369,147.800948513,157.678149502,5.17971636173
125.91368788,147.41803572,157.706475357,5.221049744
