197.709774999,127.943964101,110.179265116,0.042720533761
198.904439425,129.892154146,110.158619677,0.0748694802412
199.634689821,131.638576802,110.028436812,0.11640315972
199.753254407,131.959920602,110.06743498,0.160543191108
199.232003624,130.719472152,110.135084706,0.202044524453
197.943437507,128.022003792,110.204324308,0.24628657057
197.316951396,126.636139582,110.183010983,0.287551839344
197.472412643,126.752188816,110.196384584,0.328997811038
198.274305973,128.359739606,110.134280919,0.373291175539
198.950536998,129.390702464,110.081265644,0.414703557017
197.78845464,127.193455682,110.118447536,0.456154816059
198.172010627,128.338440299,110.137199848,0.500369492371
198.606536829,129.314695187,110.115909454,0.541681725243
197.77300455,127.555422581,110.167816181,0.583607912611
197.005746007,125.873861355,110.16134822,0.627676409281
197.859571958,128.08362725,110.130792297,0.669171833236
198.484357357,129.755751866,110.101915097,0.712980316756
198.860072825,129.66385932,110.074096986,0.754500622352
198.225698555,128.079970779,110.113876382,0.795802280527
198.16720124,128.468500159,110.093597075,0.840079160941
198.977428306,130.71568729,109.987981391,0.882599086471
201.116078783,134.915854248,109.686711444,0.923905098933
201.141495082,134.628761466,109.720617193,0.967071947131
199.534963397,131.220871881,109.968992444,1.00920247498
198.240572169,128.486211683,110.075756133,1.05026433634
198.191029475,128.301312708,110.11316002,1.0941477758
197.941474358,128.107778787,110.079161167,1.13556699973
198.847423224,130.205223509,109.995465631,1.17763159122
198.566285839,129.512768175,109.950591121,1.22124755305
197.770456511,127.900051195,110.027641027,1.26277687824
197.752996892,128.267057733,110.050736175,1.30691131126
198.080706061,129.245614085,110.072290478,1.34837283398
198.475975569,130.615485008,110.062277595,1.38987074609
198.376579107,130.724337414,110.050502214,1.43399709258
198.967903806,131.767169586,109.935031978,1.47548256388
198.89561912,131.836031789,109.900265352,1.5169440866
199.02201329,132.14856039,109.887327172,1.56105052777
198.699262912,131.363252469,109.990309337,1.60254875091
199.237017382,131.994521986,109.931546612,1.64385258623
198.00606305,128.781527042,110.048116745,1.68888493547
197.733516419,128.256222203,110.112596318,1.72958196977
197.257557794,127.382118123,110.204466938,1.77094956429
196.959274401,127.100220611,110.170300785,1.81526532227
197.243308699,128.003355329,110.155427197,1.8566481568
196.978755527,127.538015288,110.173019314,1.90088211638
197.365502153,127.651666382,110.162935372,1.94220523497
197.19358397,126.822474235,110.114081002,1.98384497245
197.796770539,127.780529615,110.091510033,2.02787085931
198.704251335,129.472260829,109.989923585,2.06938556653
199.223766502,130.406475374,109.900313501,2.11071925982
199.542519286,130.691174664,109.894312399,2.15496845941
199.469453398,130.716455869,109.946542078,2.19647072582
199.792465117,131.895122731,109.832818142,2.23796241753
200.944353542,134.12712957,109.661089593,2.28210462606
200.288823598,132.882723583,109.792172653,2.32353940101
200.226874867,132.601780061,109.779867753,2.36782436796
200.324770391,132.78574323,109.787002627,2.40911607348
199.308334793,130.782968114,109.889976858,2.45059719049
198.117026562,128.399725812,109.996823809,2.49535957393
198.327975246,129.073975955,109.955343096,2.53615613479
198.385132167,128.858297433,109.999731997,2.57758842158
198.337227706,128.888426478,109.996093271,2.62185970362
198.471046982,129.264711185,109.948064085,2.66320459365
198.745742742,130.66738554,109.93599808,2.70464901024
199.815468336,132.549031761,109.777243919,2.74902759436
200.171493018,133.480195367,109.642246134,2.79040576358
199.336816263,131.940197715,109.726400002,2.8317823777
198.880930302,131.254291221,109.790826101,2.87599643197
198.047412285,129.49077275,109.874871004,2.91752358002
199.016383484,131.503238259,109.718505667,2.96167854039
198.050277297,129.770830466,109.860780029,3.00326820356
199.230713007,132.048002169,109.782192073,3.04464295156
198.985744252,131.381006264,109.82574715,3.08874192824
199.584534108,132.491929902,109.718170421,3.13022055709
199.283384229,132.474225026,109.704182486,3.17152221526
200.060245369,133.607587671,109.641154027,3.21581744589
199.59846143,132.384756265,109.694314361,3.25729109841
198.913571847,131.073023653,109.84854607,3.29879305379
198.318541359,130.347514769,109.92811816,3.34285346393
199.591120015,133.035194015,109.716284784,3.38487917786
198.691918823,131.303115154,109.878591906,3.42649185655
198.821274847,132.090619553,109.827755929,3.46996257179
199.594893087,133.473564724,109.77771449,3.51153077455
199.270581155,132.423740971,109.889535573,3.55573363208
199.360927565,132.439515667,109.876757539,3.59690777184
199.323426768,132.409143842,109.8062818,3.63842092397
199.288515603,131.901836791,109.798189975,3.68265985988
198.016908731,129.394545732,109.949002207,3.72521772991
197.734601023,128.833554839,109.977173107,3.76544792241
198.703947431,130.597753922,109.875471288,3.80974968447
199.12402211,131.768281481,109.782361601,3.85119721127
199.713108567,132.312543563,109.718792937,3.89254925476
199.246909323,131.657704898,109.737799628,3.93672007718
198.799761085,130.588988309,109.829601705,3.9782755281
199.427849569,132.057060306,109.743862722,4.02255458566
198.972054246,131.047475602,109.845679133,4.06395110509
200.261166071,134.057219797,109.573776792,4.10607416844
199.849065234,133.156039307,109.653643376,4.14956665512
199.97426338,133.660081784,109.657128663,4.19094606842
200.387257901,134.422947478,109.613779428,4.23239826052
200.97119578,135.508514254,109.515615681,4.27670375483
199.333185485,131.980891202,109.828479086,4.31890737249
199.147496039,131.998399009,109.850700058,4.35960254066
199.784134369,133.647401159,109.70925149,4.40366792713
199.297350514,132.567070408,109.775885762,4.4450740882
199.96445527,133.75119807,109.553074394,4.48686715878
199.014432758,131.458341937,109.762608676,4.531292707
198.992529457,131.546061312,109.766425165,4.5722338924
199.085324819,131.530814795,109.754752318,4.61619011067
198.516091756,130.371997567,109.805633605,4.65779936813
197.901607721,129.075339483,109.867165494,4.69976007878
196.663600408,126.413281704,109.887643666,4.7434973386
196.657317962,126.630684135,109.889415041,4.78481268167
197.587934398,128.334897723,109.837949964,4.82620982315
198.951352195,131.436789054,109.7192538,4.87133361242
